"id","character_name","character_alignment","character_image"
1,"Earthworm Jim","Good","https://static.giantbomb.com/uploads/scale_small/0/6127/187806-earthwormjim.jpg"
10,"Evil Jim","Evil","https://vignette.wikia.nocookie.net/ewj/images/6/60/EvilJim2.png/revision/latest?cb=20111215030452"
3,"Evil Peter","Evil","https://vignette.wikia.nocookie.net/ewj/images/e/ec/Evil_Peter.png/revision/latest/scale-to-width-down/118?cb=20160130033810"
4,"Bob and the Killer Goldfish","Evil","https://vignette.wikia.nocookie.net/ewj/images/0/04/Bob.jpg/revision/latest/scale-to-width-down/180?cb=20110507233300"
5,"Billy the Bin","Evil","https://vignette.wikia.nocookie.net/ewj/images/c/c3/Trashcan.gif/revision/latest?cb=20100616232843"
6,"Professor Monkey-For-A-Head","Evil","https://vignette.wikia.nocookie.net/ewj/images/8/8b/Images_%285%29.jpg/revision/latest/scale-to-width-down/180?cb=20101020150944"
7,"Evil the Cat","Evil","https://vignette.wikia.nocookie.net/ewj/images/9/9d/Evil.jpg/revision/latest?cb=20110518105706"
8,"Psy Crow","Evil","https://vignette.wikia.nocookie.net/ewj/images/d/dd/Psycrow-1.png/revision/latest/scale-to-width-down/180?cb=20100616120314"
9,"Queen Slug-For-A-Butt","Evil","https://vignette.wikia.nocookie.net/ewj/images/c/c6/QueenSlugForAButt.jpg/revision/latest?cb=20160608181541"
20,"Jafar","Evil","https://vignette.wikia.nocookie.net/villains/images/8/8e/Jafar-PNG-Background-Image.png/revision/latest?cb=20190202020150"
25,"Bug's","Evil","https://vignette.wikia.nocookie.net/looneytunes/images/2/26/Classic_bugsbunny.png/revision/latest?cb=20160417193815"
26,"Vigo the Carpathian","Evil","https://i.imgur.com/oVxuAZ2.gif?noredirect"
